id1,id2,title1,title2,narrative,overall,cosine_similarity
1555884206,1556104435,NFL notebook: Hoyer returning to Patriots again,Off the Wire,2.0,2.0,0.19975656270980835
1516589356,1508690485,communitarian,"March 2nd is the campaign for the swing votes, mainly of Indian extraction",4.0,4.0,0.23474043607711792
1539261630,1538534619,Meghan Markle and Prince Harry 'spiteful' to not bring Archie,Prince Harry leaves Buckingham Palace after more Megxit talks,2.0,2.0,0.4724588394165039
1521510539,1553530416,Conservatives Push for Opening All 6 GHz Spectrum to Unlicensed,Report: Pai Asks Broadband Providers For Concerted Coronavirus Effort,4.0,4.0,0.5144714117050171
1515277116,1512395332,Amy Klobuchar trails top four candidates with more than half of precincts reporting,"As Iowa caucus unfolds, Amy Klobuchar urges Democrats to remember 'what unites us'",1.5,1.5,0.3868553042411804
1564106076,1563999688,Nurse gets angry parking note on her windscreen after 12-hour hospital shift in Stoke,Face masks gift for NHS,4.0,3.0,0.2180786430835724
1521216697,1558793253,Boyanup liveweight beef steers top $1498,Slave Lake labour survey revealed,4.0,4.0,0.30183035135269165
1557826787,1557867666,The deadline for TSA-compliant 'real IDs' just got delayed again because of the coronavirus pandemic,President Trump Extends Deadline To Obtain REAL ID,1.0,1.0,0.4646764397621155
1539730567,1514767443,Gov. Kay Ivey's gambling study group assembles for 1st meeting,Gov. Kay Ivey: No tribal compact before she gets 'facts' on gambling,3.0,2.0,0.5024766325950623
1539764716,1542909206,"Visa ban could hurt economic ties, Japan warns India","Coronavirus: Visa restrictions not for essential travel, India tells Japan",2.0,2.0,0.740669846534729
1502501873,1496618707,Coalition’s efforts OKed by HPSD,HPSD updates priorities in 3-year plan,2.5,2.5,0.3472042679786682
1501354044,1550433131,"Indian SaaS firms eye Japan, Latam to pip global giants","Digital Pathology Market Report, Share, Size, Trends, Analys...",4.0,4.0,0.4412699341773987
1498978525,1501621090,Daughter tells how she can never forgive mother after heartbreak at seeing her marry ex,"Lady Narrates How Mum Snatched Her Husband, Delivered A Baby For Him (Photo)",1.0,1.0,0.646664559841156
1508535263,1523352839,,ABC forced to pay costs of AFP legal fight,4.0,4.0,0.646664559841156
1557453328,1585098493,Updated – Coronavirus: List of California state parks with closed parking lots,California State Beaches Close Due to Coronavirus,2.0,2.0,0.7896481156349182
1542888207,1559322741,Illinois is Ready for March Madness,Kelowna’s budget carryovers won’t add to 2020 taxation demand,4.0,4.0,0.3097388744354248
1527845629,1546217024,"Featured Cross Country Ski: East Mill Flow-Round Pond Trail, Schroon Lake -",Some Declines: Ongoing Adirondack Fisher Research -,4.0,4.0,0.29773902893066406
1560149218,1553027990,Home school timetable: How to keep your children focused at home,Coronavirus: Body Coach's Joe Wicks to hold live daily PE lessons for kids,2.0,2.0,0.529437780380249
1564871708,1558025193,Should we all wear face masks to fight coronavirus? CDC says no,Arizona Hospital System Tells Employees They Can Wear 'Social Comfort Masks',3.0,3.0,0.4041524827480316
1546436608,1537314287,Marakkar Arabikadalinte Simham Cannot Be Compared With Baahubali: Mohanlal,Marakkar Arabikadalinte Simham Official Trailer To Be Released On This Date!,4.0,4.0,0.3212181329727173
1512356203,1512490438,‘Kegger at my mom’s house’: Chiefs fan Paul Rudd says it’s time to plan a big party,Boulevard Brewing Company said special brew to celebrate Chiefs’ Super Bowl win is in the works,2.0,2.0,0.6800618767738342
1500028818,1535080542,Enter to win your way to Volume One’s ‘The Best Night’ celebration,Leap Year Vendor Market supports Chippewa Valley businesses,2.0,2.0,0.4715634882450104
1557993077,1556795275,Lyon County closing offices on Wednesday due to coronavirus,Assiniboine Park Zoo livestream animal talks during coronavirus closure,2.0,4.0,0.5446682572364807
1532025973,1534254880,Air New Zealand to test out bunk beds in economy class,Career Corner: Panel Interview Fears,4.0,4.0,0.29940032958984375
1546791754,1546703354,County declares public health emergency after 2 more residents test positive for COVID-19,2 new cases of COVID-19 confirmed in San Joaquin County,1.0,1.0,0.6339098215103149
1526281272,1530299330,UNC softball rebounds with 7-0 shutout win against North Carolina Central,UNC softball swept in three-game UNCG tournament this weekend,2.0,2.0,0.6841944456100464
1554303551,1554277700,Smartphone shipments see record drop as coronavirus stops shoppers,Coronavirus: Smartphone sales collapse amid pandemic,1.0,1.0,0.8789774775505066
1533835255,1551603426,The uncomfortable question of Bernie Sanders’s life expectancy,"Bernie Sanders proposal for $2 trillion coronavirus emergency plan includes $2,000 direct monthly payments to every American",4.0,4.0,0.2916707992553711
1544410368,1543522007,"Coronavirus plan focuses on jobs, business",Australian government won't 'jump to a solution' to help casual workers in coronavirus crisis,2.0,2.0,0.39955151081085205
1519073056,1551431183,Have queries on SIP? Ask this Voice Bot for optimal answers,Cashless Health Insurance: Why and when your claim could be denied,4.0,3.0,0.405519038438797
1558929980,1514751455,Michael C. Hall’s Princess Goes to the Butterfly Museum Share New Single “Love American Style”: Stream,Michael C. Hall’s Princess Goes to the Butterfly Museum share new single “Come Talk to Me”: Stream,1.0,3.0,0.902487576007843
1529756744,1512320918,Charlie attends fundraiser at craft shop,Charlie’s cancer treatment ‘going to plan’,2.0,4.0,0.3788064122200012
1510959415,1526695177,The Style Series: This entrepreneur is trying to disrupt the fragrance industry by tapping into e-commerce and DTC brands — and he's already got pop icon Cher on board,"We tried KFC's viral new fried-chicken-and-doughnut sandwich, and it blew us away",4.0,4.0,0.5660087466239929
1545230268,1544041147,Putin backs amendment to remain president after 2024,Putin approves changes allowing him to stay in power until 2036,1.5,1.5,0.7565250992774963
1553373825,1559873936,Governor Reeves requests disaster assistance for February severe storms and flooding,Gov. Reeves announces disaster assistance for people affected by Pearl River flood,1.0,1.0,0.6178542375564575
1560885203,1579331635,"Newsfeed Now Coronavirus: ‘Facts Not Fear’ morning update – March 27, 2020",Federal officials reach deal on $2 trillion aid package,3.0,4.0,0.3935098648071289
1548662461,1548144863,New Zealand Mosque Attacks Memorial Canceled As Virus Fears Mount,All arrivals to New Zealand must self-isolate for 14 days: PM,3.0,3.0,0.5962821245193481
1561311163,1560700957,UK police use drones and roadblocks to enforce lockdown,Coronavirus: Police stop drivers and threaten £960 fines if journey isn't 'essential',1.0,1.0,0.5992116928100586
1520660008,1544340974,New scholarship to honour Canadian wine icon Harry McWatters – Salmon Arm Observer,National Video Contest Calls on Youth Across Canada to Illustrate the Importance of Workplace Safety,4.0,4.0,0.6159663200378418
1554369490,1532834767,COVID-19 Is Our Generation’s Wake-Up Call,Two sisters feared drowned in Lipis,4.0,4.0,0.2927562892436981
1538014106,1539526197,UK expresses concerns over potential impact of CAA,"India hits out at Erdogan, British minister for ‘irresponsible’ comments over Delhi riots",2.5,2.0,0.5005303621292114
1494241401,1485749810,Metropolis Magazine Japan,How Yves Klein Tricked the World with This Iconic Photograph,4.0,4.0,0.2834535539150238
1530332888,1494127630,Ashland School Board accepts fact-finder's recommendations,Ashland School Board welcomes two new members,4.0,4.0,0.6233071088790894
1509869525,1503619755,Recto wants ‘deeper’ reason for VFA scrapping,DOJ studying ‘proper procedure to terminate’ VFA,1.0,1.0,0.730797529220581
1512963564,1557718867,Situation in Sudan,An African Conservation Story Worth Celebrating,4.0,4.0,0.4208892583847046
1500915115,1509748732,Kelowna restaurant to hold fundraiser for one-year-old with cancer – Lake Country Calendar,Kelowna restaurant raises $10K for family with toddler battling cancer,1.5,1.0,0.7932683229446411
1518631663,1548496986,Regeneron builds preventive case for Eylea with new 2-year data,Regeneron a 'national strategic asset' for quick response to COVID-19 outbreak: analyst,4.0,4.0,0.4599127769470215
1591828876,1500373122,Celltrion outlines China plant and corporate rejig - Bioprocess Insider,Celltrion CEO says China is next move on its game board for biosimilar production: report,2.0,1.0,0.8134810924530029
1536570914,1533295005,Joe Biden: “Sometimes I Wake Up and I Think It’s 1920 and Not 2020” (VIDEO),Former White House physician Ronny Jackson says Biden ‘might need’ cognitive testing,2.0,3.0,0.42432206869125366
1552656987,1552546175,Australian Dollar Drops Amid Risk Aversion On Growing Coronavirus Fears,Asian Markets In Negative Territory,2.0,2.0,0.576115071773529
1560404085,1560078890,Coronavirus forcing parents to skip kids’ vaccinations: Unicef,Life-saving vaccinations must not ‘fall victim’ to COVID-19 pandemic – UNICEF chief,4.0,4.0,0.6858208179473877
1560364300,1552214025,"County Closes Nail Salons, Barbershops",Flathead County Commission Declares State of Emergency Over Coronavirus,1.0,2.0,0.4592682123184204
1580450051,1580472854,Burger King is offering free kids meals in response to coronavirus pandemic,Burger King responds to coronavirus pandemic by offering free kids meals,1.0,1.0,0.9798566102981567
1520248708,1532284251,Woodlands program teaches proper recycling habits as industry changes,FOCUS: 8 key effects of coronavirus outbreak on China's steel industry,4.0,4.0,0.3802824318408966
1547937044,1525201045,THE LATEST SUGGESTIONS ABOUT PAINLESS SYSTEMS OF HOME SECURITY,IDEAS TO HELP YOU UNDERSTAND ALL ABOUT BASEBALL,4.0,4.0,0.3209536075592041
1519146632,1550431880,PSL DC struggling to maintain credibility,Mamelodi Sundowns can still win PSL title without Sirino - Mosimane,2.0,3.0,0.31040385365486145
1554834107,1554362580,"One graphic shows how long the coronavirus lives on surfaces like cardboard, plastic, and steel",Coronavirus may stick around longer than you think — here's what you need to know,1.0,1.0,0.6025376915931702
1554924956,1558078423,"Dynamite Cuts July Releases to Top Six Titles, Drops All Merchandise",CBLDF Compiles Resources to Aid Comic Book Retailers During COVID-19 Crisis,4.0,4.0,0.4218517243862152
1550290570,1558924139,Man dead in shooting on 16th Street,Road in Manchester caves in just metres away from row of houses,4.0,4.0,0.3188912272453308
1524863545,1501102196,Plans in place for Florence One’s transition to year-round schedule,"Florence One Schools looks to shorten summer, add time off during school year",2.0,1.0,0.5120198726654053
1553140418,1561017954,Jewellery designer Laura Lambert postpones Paris wedding due to coronavirus,Less Pollution Over big European Cities Amid Coronavirus Restrictions ⋆,4.0,4.0,0.47475466132164
1508974813,1499166694,"Nigeria’s Public Analysts show threats, opportunities AfCTA brings to economy","Migration, borders a challenge to African free trade",2.0,2.0,0.6273562908172607
1529458917,1499405172,DA accused of being soft on members embroiled in alleged corrupt dealings,Union warns of mass action over Telkom job losses,3.0,4.0,0.569368839263916
1517463149,1556987059,The Backstreet Boys DNA World Tour coming to Hollywood Bowl,"Coronavirus: Garcetti issues emergency order allowing home delivery of alcoholic beverages from LA bars, restaurants",4.0,4.0,0.5196275115013123
1501590552,1545699955,"PA Day Camp at the North Lanark Regional Museum, January 31",Regarding a false advertiser,4.0,4.0,0.16908307373523712
1559024859,1558627886,Most actively traded companies on the TSX,"Agnico Eagle putting Quebec mines on care and maintenance, withdraws guidance",3.5,3.5,0.2672930359840393
1494117899,1500349190,"Late 'voice' of Kentucky athletics, Cawood Ledford, voted into NSMA Hall of Fame",Nigeria’s infrastructure challenges dampen investors’ sentiment at UK-Africa summit,4.0,4.0,0.3105045258998871
1497072555,1530965924,Earthquake-damaged buildings cripple Puerto Rico,US official: Disaster recovery pace in Puerto Rico sped up,2.0,2.333333333333333,0.6065151691436768
1484430020,1483808942,Mawela refutes claims that police did not move swiftly in Melville shooting,"Two killed, several wounded in Melville drive-by shooting",1.0,1.0,0.394808828830719
1562189733,1562214022,Lockdown in seven Hulu Langat villages after tahfiz students tested positive for Covid-19,"Batu 21-24 in Hulu Langat under enhanced MCO, starting midnight - Ismail Sabri",1.0,1.0,0.448691189289093
1490711494,1500549122,"Iran tensions: Soleimani killing does not make 'the country safer', Pelosi says",World record attempt for largest gathering of twins may have failed because too many twins turned up,4.0,4.0,0.45680418610572815
1559851360,1553590552,Distilleries producing hand sanitizer to help with coronavirus pandemic,"Triad distillery using its facility to make hand sanitizer instead of whiskey, rum",1.0,1.0,0.5760067105293274
1536407648,1541023959,"Herman Cain: There's No Such Thing as ""Democratic"" Socialism",Trump vs. Sanders: A Concise Comparison for Voters (and Why Bernie Wins Hands Down),3.0,3.0,0.30965960025787354
1548975034,1548927334,800 new infections in Switzerland within 24 hours,Coronavirus spreads with violent thrust,1.0,1.0,0.3070160746574402
1504157080,1483858213,POL-HSK: Traffic accident with an injured in Winterberg,POL-HSK: without driver's license and alcohol in the new year,3.0,2.6666666666666665,0.517794132232666
1487784284,1488415794,B2 / Roth: Mother (35) and children die in accident - sad certainty by four-year-old,Austria: Motorists stopped - but boy (7) will be rolled up,2.0,2.6666666666666665,0.48107582330703735
1485386547,1519944414,"Because of rebuilding: drugstore ""Rossmann"" in the high street closes until the end of February",WITH VIDEO: Investigations: Women's Seal Found in Rendsburger Hotel: Prosecutor goes from killing offset,4.0,4.0,0.5029019117355347
1534916278,1529555270,Heroin dealer was caught on fresh act,Young burglar wound up,1.0,1.0,0.6006226539611816
1545798763,1545238427,War material - National Council rejects weapons financing ban without counter proposal,Investing in weapons companies - War business initiative The GSOA has a heavy state,1.0,1.0,0.5177383422851562
1558055379,1555640139,"Corona crisis as a ""chance"" for the house plaster",Corona crisis: BrennerCom & Co. increase free internet bandwidth,4.0,4.0,0.3038119077682495
1548134247,1558637088,Putin signs controversial law for further terminals,Putin shifts vote on constitutional change,2.0,1.5,0.6813276410102844
1541296479,1492816557,"Rendi-Wagner for refugee ""individual help"" in Austria","Survey: ÖVP ahead, green for the first time in second place",3.0,3.0,0.24178533256053925
1528916228,1519977335,Secret consultation for tax millions: SPD top politicians under suspicion,47-million-euro gift: saved Minister Scholz a Cum Ex-Bank?,1.0,1.0,0.5282509326934814
1548346272,1539803272,Music in the evening: The famous Ballade # 1 of Chopin,"Music in the evening: the ""Largo"" by Dvorak - ""from the New World""",1.5,2.0,0.7006157636642456
1533604530,1535418267,Matinee in the region Hannover: Why is the climate in road traffic getting more aggressive?,Hannover: Traffic psychologist sees no reason to be aggressive in road traffic,2.0,1.0,0.4555301070213318
1517889303,1496356029,Prices for cut flowers usually move something around Valentine's Day,Millions of persons dissatisfied with working hours,4.0,3.6666666666666665,0.3148818612098694
1503512847,1502637468,"Employees of the ""richest woman of Africa"" found dead",Richest Mrs. Africa's Dos Santos accused of fraud,2.0,1.0,0.6463605761528015
1543595461,1511379894,"Waitler Kundigted Frief Fee This ""get out of the Öl ""bonus' and","Estercript: Waitler stops tempo 140 ""in the next few weeks"".",3.0,2.6666666666666665,0.4548683762550354
1541207261,1536957142,Cities prepared for possible arrival of new refugees,Migration: Provincial government: Bremen could take additional refugees,1.5,1.5,0.6520370244979858
1557237931,1512661251,Mülheim: Street closures because of toad hike canceled,"Landshut: Slaughterhof grounds: Tower is renovated, a false ceiling considered",4.0,4.0,0.48314616084098816
1531692290,1511765351,Mülheim: Seniorin (82) leaves false waterworks,Mülheim: Shoplift betrays through his bent jacket,2.6666666666666665,2.6666666666666665,0.602911651134491
1538096598,1558313625,Government adopts comment on the amendment of the health insurance law and the accident insurance law,Government adopted consultation report concerning the implementation of the ECJ judgment C-236/09 (Test Agat Judgment) and the amendment of the Equal Opportunity Act (GLG),2.0,2.0,0.7743040323257446
1511043921,1500329137,"The British go: After three years of chaos today is the ""Brexit Day"" - but do you still know what's exactly what happened?A look back",Brexit: Boris Johnson conceded partial defeat in the upper house,2.333333333333333,2.0,0.5660725235939026
1518688997,1516663870,Union crisis: The Greens give rise to national,Green Managing Director Kellner finds debates in the CDU terrifying,2.333333333333333,1.6666666666666667,0.4971965551376343
1544078963,1531931709,"New Germany: ""Rhetorik of Lawlessness"" is heading for Lesbos - Political Express",New Germany: Commentary on the Evensive Verdict - Political Express,4.0,4.0,0.8620364665985107
1485981420,1499446852,Bolivia chooses new presidents on 3 May - Hoefner Volksblatt and Marchanzeiger,De facto government in Bolivia makes your mandate extend,2.333333333333333,2.333333333333333,0.5894637107849121
1560871108,1548995716,Second Mayor draws back,60.9 percent for Benedikt Dittmann (CSU / FLM),2.0,2.0,0.41800209879875183
1498658895,1499138848,Conference of key figures in the Libya conflict in Berlin,Militis should be disarmed: Summit agrees on peace plan for Libya,1.0,1.0,0.46826714277267456
1510370473,1527664297,: A Greek power lady,Ten free tickets for the car hunter,3.0,2.0,0.12376625090837479
1508641364,1494739501,Construction warns: dangers on prenzlauer playground,Parked car damaged at night,3.5,3.5,0.3933206796646118
1528586167,1527400285,TV tip: Tatort: I've been knowing in the dream,"Tatort ""Masks"" from the Black Forest: Everyone with everyone, all against all",1.0,1.0,0.1643817126750946
1523422518,1540636765,POL-KN: (VS-Schwenningen) accident escape in the parking lot of the ice stadium - police asks for clues,POL-KN: (VS-Schwenningen) Police are looking for independent witnesses to an explanation for a trash bin last Sunday in Hans-Sachs-Straße,2.5,3.0,0.5512517094612122
1555473019,1545959871,District Amstetten: 66 persons suffering from the coronavirus,COV: 51 sick in Lower Austria,1.5,1.5,0.5665748715400696
1554688143,1547928367,Iserlohner Clinics: No indication No test,Iserlohn's hospitals have long been prepared for emergency,2.333333333333333,1.6666666666666667,0.18286918103694916
1526908770,1551802042,Container for paper are deducted,Additional paper collection,2.0,1.0,0.522831380367279
1557994102,1559696741,"More than 5,000 infections with the coronavirus in Austria |Tyrolean daily online","Nearly 6,400 cases in Austria, 49 dead",1.5,1.5,0.7277274131774902
1544221535,1544175685,This caterpillar eats plastic and pee alcohol,Tiny plastic transmitter worm under scientific control,1.0,1.0,0.5509286522865295
1543824218,1491593407,Hostage in Jva Lübeck: Man confesses did,Man crossing: suspect manifests to fatal accident,3.333333333333333,3.6666666666666665,0.531234860420227
1527309044,1550638481,Individual financing solutions,Dornbirner weekly market now canceled,4.0,4.0,0.2073100209236145
1547390431,1543074759,Now Greens and SP move the Bureau elections,SVP moves delegate assembly and presidium choice,1.0,1.0,0.6727213859558105
1561028848,1564062892,Maypole in Kinding will be prepared early in summer,So the National Park responds to Corona,3.5,2.5,0.40656423568725586
1491492345,1510094016,Robbery was staged film grip,Immiscal attack in Bremen: Man threatens children with knife,4.0,4.0,0.4618062376976013
1557268382,1525423618,Economic experts of the KOF significantly reduce their forecasts for 2020,Federal Council sets exceptions for homes in neighboring states,4.0,4.0,0.2837445139884949
1556578959,1557317500,Corona: Hardware stores in Lower Saxony for private customers densely - Bremen reacts differently,What is still allowed and what prohibited?,2.333333333333333,2.0,0.18946444988250732
1519482298,1518950817,Five dead at collision - three and a half years imprisonment,Raser kills five people in illegal race: three and a half years imprisonment,1.0,1.0,0.8653051853179932
1546284194,1561447633,Decision on Bavarian amateur football on Friday,Corona paralyzes Bayern's economy: requirement for tax relief,3.6666666666666665,3.333333333333333,0.3549550175666809
1539443707,1553813259,Grenzach-Wyhlen: Helps Roche drug against coronavirus?,300 children tested positively in Italy,4.0,4.0,0.23580524325370789
1532843578,1531363155,Equality?What women and men deserve,Women continue to deserve less than men,1.0,1.0,0.6577153205871582
1564192154,1567142175,SVP requires early exchange rate of the federal government at CoronaMassesos - Hoefner Volksblatt and Marchanzeiger,"""The measures are not enough.""A professor criticizes Switzerland's strategy against the coronavirus",2.0,2.0,0.3666771650314331
1508720643,1529505525,POL-DEL: Landkreis Oldenburg: Passed car after traffic accident in Sage +++ Witnesses wanted,POL-DEL: City Delmenhorst: Burglary in premises of a Tennis Club +++ Witnesses wanted,3.333333333333333,3.0,0.6042494773864746
1557589492,1491754373,LandesMedienanstalt asks Söder for help,Much celebrity at Söders New Year's reception in the residence,4.0,4.0,0.27104270458221436
1531409519,1500648318,Crime: Car in Demmin stolen: burned out on lake found,Fires: Car in the village on fire set: Two cars destroyed,2.5,2.0,0.7312103509902954
1560623890,1497601685,Corona in the district Olpe: Where most infected life,Blitzer in the district Olpe: Motorists have to be careful here,4.0,4.0,0.41171473264694214
1530944699,1510347990,Borders between Italy and neighboring countries remain open,Coronavirus: Where is the European answer?,3.0,2.6666666666666665,0.15228982269763947
1523946642,1549329823,"Teacher without training: ""Without her, the system would be in front of the collapse""","Kimberger demands: ""shorten teacher training""",2.6666666666666665,2.333333333333333,0.5746337175369263
1560662702,1560130287,Corona measures: Merkel asks people in Germany for patience,VIRUS/ROUNDUP 2: EU-Länder wollen neues Modell für Rettungsschirm in der Krise,2.333333333333333,2.0,0.49796852469444275
1556708119,1558158217,Coronavirus 25 people released in Märkisch-orland out of isolation,Corona Pandemic Hospital Märkisch-orland issues protective measures,3.0,2.0,0.5027948617935181
1544460647,1517108188,Parrot stolen with cage,San Francisco district: from the role model to hell,3.0,2.6666666666666665,0.1743558943271637
1501928394,1502495064,Climate or free trade?Mislines at Bundesrats meeting with Donald Trump,US Ambassador sees real opportunities for free trade decoration,1.6666666666666667,1.0,0.3126582205295563
1511106590,1536646185,A new scheme set for the training,Several vehicles scratched,4.0,3.6666666666666665,0.37843871116638184
1558198887,1564414551,Bielefeld student,"Health Corona: Gamescom is said to be ""at least digital""",3.0,3.0,0.45991408824920654
1532388058,1503415010,ADHD - and how is it going?,Pavilion receives protection,4.0,4.0,0.38902151584625244
1542549977,1494489415,Ditib and the Turkish government subside Germany,First generation guest worker: Cemál Demir came to Straubing 50 years ago,4.0,4.0,0.38741371035575867
1515207259,1521079054,Gold: Mine index shines given good numbers and solid gold price!,RIB software acquisition drives M & A index,3.5,3.5,0.2816893458366394
1506075588,1490169591,«Aarau 1» is a real post - that's new,The largest Aarauer Post Office is revoloured with machines,1.0,1.3333333333333333,0.43602436780929565
1486976554,1485423325,Terrorism: Several schoolchildren die with explosion in Burkina Faso,Lübtheen: Family father deleted fire in the nursery,4.0,4.0,0.5923892259597778
1557788028,1510529233,Hilaria and Alec Baldwin: six weeks to the first kiss,Donate for shared swing fun,4.0,4.0,0.08880801498889923
1505060379,1527103703,▷ POL-RT: Traffic accident,POL-RT: Return of the missing investigation,4.0,3.0,0.5723707675933838
1527965820,1524718807,Brinkhaus warns CDU before decline by illoyality against the next party feet - Political Express,Klöckner demands farmers for prevention against extreme weather conditions - Mittelstand Cafe,4.0,3.333333333333333,0.5560407638549805
1554792052,1546052091,22 million euros for clinical trials and corona research,"Churches set off worship, weddings are postponed",4.0,4.0,0.21639619767665863
1537029694,1536982912,China Outraged USA Reduce Number of Chinese Journalists in the Country,Journalists reported: China and US supply media fehde,1.0,1.0,0.5938130617141724
1557318931,1536297116,Coronavirus Follow: Researchers gives surprising view - these opportunities are stuck in the crisis,200 ProSiebenSat.1 Employee for Corona in HomeOffice,4.0,3.5,0.2799432873725891
1514357477,1537941856,Toyota expects momentum through weak yen,Coronavirus: only 119 new cases in China,3.6666666666666665,3.0,0.33923962712287903
1491239222,1542544982,Unemployment rate as low as last about 20 years ago,"In February, unemployment has fallen - even compared to the same month of the previous year",1.0,2.0,0.681223452091217
1533196626,1533205725,Corona alarm in Switzerland: The distressment is growing,Nine Corona Falls - and the number of infections should continue to rise,1.0,1.0,0.5012549757957458
1557669690,1556594375,Mobile phone data in the Corona crisis: CDU wants to stick to us,Corona and mobile place: Spahn moves back to protest - good so,2.0,1.3333333333333333,0.5626774430274963
1485331708,1483933201,Jungle Camp 2020: RTL announces innovation - break with tradition,Jungle Camp: Change makes popular RTL show completely on the head,1.0,1.5,0.7253280878067017
1497549470,1564764980,Pedestrian hit on guard in Bad Hall,500 Steyrers demand more beautiful train station,4.0,4.0,0.20518085360527039
1511653095,1511149082,Death at 92 years: Died Crime Author Mary Higgins Clark,"US Crime Author Mary Higgins Clark: The ""Queen of the tension"" is dead",1.0,1.0,0.7308048605918884
1531847457,1508720644,POL-FR: Emmendingen: Public Relations - 29-year-old man is missing,POL-FR: TENINGEN: Traffic accident in the Cheuinstraße,3.6666666666666665,3.0,0.46525129675865173
1552954828,1553997105,"Karoline praler: ""Always safety distance!""","""Meanwhile, I can breathe well again»",1.0,1.0,0.4893941283226013
1530532767,1560451878,Bruchsal - causing more than 1.6 per thousand accident,Karlsruhe - unknown damaged police vehicle,3.0,2.5,0.3894217610359192
1536973352,1539246036,Circular fishereine club donates 350 euros for children's cancer help,Reals students donate 510 euros for children's cancer,1.0,2.0,0.8431669473648071
1555806746,1548359138,Corona crisis: short-time work increases dramatically,"Nearly 3,800 Covid 19 cases in Germany - eight dead",3.0,3.0,0.31383222341537476
1516353460,1523177562,Moers: Raser Process: Defendant failed to theory test,Moers: Raser accident: Lifelong detention for young Duisburg,1.6666666666666667,1.6666666666666667,0.5230336785316467
1549304758,1550374917,New seat distribution: AfD moves in the Kulmbacher City Council,Update: Afd and Left Pull into the Kulmbacher district council,1.0,1.0,0.7474392652511597
1554571459,1606178624,"""Image"" s dramatic shortening - Bildblog","""The call to solidarity is order to politics«",2.333333333333333,1.6666666666666667,0.4140889644622803
1523753631,1500180716,"""Sehnsuchtes"" in the Innviertel",Walkner is guested in the Motohall,3.0,3.0,0.4705314636230469
1530400192,1506627212,"Wächtersbach: ""Pilot"" after brawl on fast night in the hospital",Man leaves the pants in front of a woman and waves with his penis,3.6666666666666665,3.6666666666666665,0.1538899540901184
1530792641,1530661152,Hamburg's CDU searches for the election slart her new roll |News from all over the world,After the election: Hamburg CDU faction before returning to the conservative line,1.3333333333333333,1.3333333333333333,0.47758427262306213
1494510517,1494607195,German IT industry grows - and internationally imminent to the rear,German IT industry places 2020 too - great skilled workers,2.0,2.0,0.7888756990432739
1513365913,1484612812,Secret arms exports to Turkey: Left wants to sue Federal Government,Turkish Parliament decides on military use in Libya,2.6666666666666665,2.6666666666666665,0.5501888990402222
1527793767,1527758218,Terror in Hanau also moves in Switzerland: Demos in Zurich and Basel,Antiracism demo in Zurich after attack in Hanau,1.0,1.0,0.6826289892196655
1531763305,1557586854,"In ZDF: ""Terra X"" -Doku delivers new insights into Pompeii","""Terra X: A short story about ..."" / Three-part documentation series with Mirko Drotschmann",2.0,2.0,0.48738518357276917
1526066354,1546877294,Wichtige Kursbewegungen: Goldpreis knackt erstmals Marke von 1500 Euro,Wichtige Kursbewegungen: Index für Kreditabsicherungen gibt nach,2.5,2.5,0.617906928062439
1543758283,1600298887,"""Wash Your Lyrics"" Song Generator: Hand washing to favorite music","""Wash Your Lyrics"": Song Generator for Right Hand washing viral",1.0,1.0,0.7848752737045288
1516226963,1503690382,Duisburg police arrest multiple car hire,Duisburg Seniorin (75) Walled on the phone,3.5,3.0,0.30311286449432373
1492228839,1553077135,Kogler surprises after 10 years with green tie - News,Corona appeal - Kogler has recreational athletes - News,4.0,3.333333333333333,0.4249495267868042
1553953810,1563094656,ROUNDUP/VIRUS: Ströer zieht Prognosen wegen Corona zurück,ROUNDUP: Ströer sieht sich trotz Belastungen gut auf Corona-Krise vorbereitet,2.0,1.6666666666666667,0.7663737535476685
1536070277,1490597487,Anniversary of the exemption: 60 concentration camp survivors are expected,Brandenburg draw conclusion for monument promotion,3.0,2.0,0.386472225189209
1559903586,1495245213,Accident in Ostfildern: Bus pushes car 20 meters ago - driver seriously injured,Kirchheim under Teck: fire in half-timbered house - a violator and high damage,4.0,3.5,0.5753939747810364
1550844062,1499635062,POL-WOB: physical confrontation - police are looking for witnesses,POL-WOB: Vehicles braided with glue - Witnesses wanted,3.0,3.0,0.519843339920044
1512283008,1512363503,Warning of heavy storms in southern Germany,"Warning of orcan-like gregaries in the region, levels of Enz and Nagold rose significantly, landslide at Höfen",1.0,1.0,0.5214858055114746
1534350585,1495302307,"""Let's Dance"" Final Yesterday: Who won?Who is Dancing Star?","Rapper Sabrina Setlur does with ""Let's Dance""",2.0,3.0,0.5568255186080933
1539338696,1497373751,"Sidney Hoffmann with TV show ""Sidney's world"" (Dmax): What happens to this car?",Dortmund: Sidney Hoffmann starts spontaneous action - the fans like it,3.0,2.0,0.26135557889938354
1498373848,1498042886,Demonstrators call for use in agricultural policy,Demo for more environmentally friendly agriculture to the green week,1.3333333333333333,1.0,0.5392452478408813
1539032288,1538337580,Because of SVP initiative: in express train to the bridging pension for older unemployed,The National Council also wants a transitional pension for older unemployed,1.5,1.5,0.6158725023269653
1532851315,1536518192,"Coronavirus: protection, symptoms, dangerousness","Coronavirus: symptoms, dangerousness, vaccine, transmission, contagion",1.0,2.0,0.9359450340270996
